Frequency,Verb
-11.832128006569295,supellectilis
-11.832128006569295,suffragor
-11.832128006569295,suburbanus
-11.832128006569295,suburbanum
-11.832128006569295,suasorius
-11.832128006569295,suasoria
-11.832128006569295,stridor
-11.832128006569295,stillo
-11.832128006569295,stilla
-11.832128006569295,stagno
-11.832128006569295,stabula
-11.832128006569295,spoliatus
-11.832128006569295,spinus
-11.832128006569295,sparsus
-11.832128006569295,spargo
-11.832128006569295,Siculi
-11.832128006569295,salsus
-11.832128006569295,sagum
-11.832128006569295,Sabinum
-11.832128006569295,Sabini
-11.832128006569295,ruro
-11.832128006569295,rotundo
-11.832128006569295,rosa
-11.832128006569295,rigeo
-11.832128006569295,retego
-11.832128006569295,restrictus
-11.832128006569295,repentino
-11.832128006569295,reno
-11.832128006569295,renascor
-11.832128006569295,remuneror
-11.832128006569295,remisse
-11.832128006569295,radians
-11.832128006569295,quadragesimus
-11.832128006569295,quadragesima
-11.832128006569295,pupulus
-11.832128006569295,provectus
-11.832128006569295,properus
-11.832128006569295,profusus
-11.832128006569295,profligatus
-11.832128006569295,proceres
-11.832128006569295,praerogativus
-11.832128006569295,praerogativa
-11.832128006569295,potiono
-11.832128006569295,pomarium
-11.832128006569295,piraticus
-11.832128006569295,piratica
-11.832128006569295,pictura
-11.832128006569295,Phrygia
-11.832128006569295,pervagor
-11.832128006569295,pervagatus
-11.832128006569295,pertinacia
-11.832128006569295,Papius
-11.832128006569295,Papia
-11.832128006569295,oppidanus
-11.832128006569295,oppidani
-11.832128006569295,opime
-11.832128006569295,olea
-11.832128006569295,officiosus
-11.832128006569295,odorus
-11.832128006569295,odoror
-11.832128006569295,obscena
-11.832128006569295,Numidus
-11.832128006569295,Numida
-11.832128006569295,nubilus
-11.832128006569295,nubilum
-11.832128006569295,nubilo
-11.832128006569295,nubila
-11.832128006569295,nonus
-11.832128006569295,nona
-11.832128006569295,nigro
-11.832128006569295,munis
-11.832128006569295,munia
-11.832128006569295,mulus
-11.832128006569295,mula
-11.832128006569295,missilis
-11.832128006569295,missilia
-11.832128006569295,missile
-11.832128006569295,Milonius
-11.832128006569295,merum
-11.832128006569295,mercor
-11.832128006569295,mercatus
-11.832128006569295,ludicrus
-11.832128006569295,ludicrum
-11.832128006569295,ludicer
-11.832128006569295,linteus
-11.832128006569295,linteum
-11.832128006569295,libellum
-11.832128006569295,lens
-11.832128006569295,Lavinius
-11.832128006569295,Lavinium
-11.832128006569295,lautus
-11.832128006569295,large
-11.832128006569295,laquearia
-11.832128006569295,laquear
-11.832128006569295,langueo
-11.832128006569295,languens
-11.832128006569295,Langobardus
-11.832128006569295,Langobardi
-11.832128006569295,ioco
-11.832128006569295,involvo
-11.832128006569295,involutus
-11.832128006569295,insector
-11.832128006569295,insecto
-11.832128006569295,inscriptum
-11.832128006569295,inscientia
-11.832128006569295,inmerito
-11.832128006569295,indubito
-11.832128006569295,indubitatus
-11.832128006569295,indecorus
-11.832128006569295,indecor
-11.832128006569295,incuriose
-11.832128006569295,imprimis
-11.832128006569295,immeritus
-11.832128006569295,illyricus
-11.832128006569295,illyricum
-11.832128006569295,illectus
-11.832128006569295,Hyperboreus
-11.832128006569295,Hyperborei
-11.832128006569295,Hierosolymus
-11.832128006569295,Hierosolyma
-11.832128006569295,galeo
-11.832128006569295,galea
-11.832128006569295,fossa
-11.832128006569295,Faunus
-11.832128006569295,Fauni
-11.832128006569295,Faliscus
-11.832128006569295,Falisci
-11.832128006569295,exterior
-11.832128006569295,expolio
-11.832128006569295,eximie
-11.832128006569295,excidio
-11.832128006569295,excellens
-11.832128006569295,eno
-11.832128006569295,enascor
-11.832128006569295,elugeo
-11.832128006569295,eluceo
-11.832128006569295,ducentus
-11.832128006569295,ducenti
-11.832128006569295,diffidentia
-11.832128006569295,devinctus
-11.832128006569295,detectus
-11.832128006569295,demissus
-11.832128006569295,demereo
-11.832128006569295,dementio
-11.832128006569295,cupide
-11.832128006569295,cumulo
-11.832128006569295,cumulatus
-11.832128006569295,crepo
-11.832128006569295,crepitus
-11.832128006569295,Corinthus
-11.832128006569295,Corinthos
-11.832128006569295,Corinthius
-11.832128006569295,Corinthii
-11.832128006569295,conviva
-11.832128006569295,conturbo
-11.832128006569295,conturbatus
-11.832128006569295,congruens
-11.832128006569295,confidens
-11.832128006569295,conexus
-11.832128006569295,conecto
-11.832128006569295,conductum
-11.832128006569295,concretus
-11.832128006569295,concresco
-11.832128006569295,commentum
-11.832128006569295,collus
-11.832128006569295,cognominis
-11.832128006569295,clivus
-11.832128006569295,clivum
-11.832128006569295,clavis
-11.832128006569295,Cilicius
-11.832128006569295,Cilicia
-11.832128006569295,Cerealis
-11.832128006569295,Cerealia
-11.832128006569295,cera
-11.832128006569295,centuriatus
-11.832128006569295,Celtiberia
-11.832128006569295,Celtiberi
-11.832128006569295,Celtiber
-11.832128006569295,celere
-11.832128006569295,cateno
-11.832128006569295,calda
-11.832128006569295,caeruleus
-11.832128006569295,caeruleum
-11.832128006569295,caducum
-11.832128006569295,benivole
-11.832128006569295,benevolus
-11.832128006569295,benevolens
-11.832128006569295,assyrii
-11.832128006569295,arsaces
-11.832128006569295,arsace
-11.832128006569295,aridus
-11.832128006569295,aridum
-11.832128006569295,ardens
-11.832128006569295,apium
-11.832128006569295,animose
-11.832128006569295,amens
-11.832128006569295,aetoli
-11.832128006569295,advorto
-11.832128006569295,advorsus
-11.832128006569295,adgero
-11.832128006569295,accitus
-11.832128006569295,abscisus
-11.832128006569295,situs
-11.832128006569295,iris
-11.832128006569295,dato
-11.832128006569295,minimum
-11.832128006569295,audiens
-11.832128006569295,agens
-11.832128006569295,adversum
-11.832128006569295,rectum
-11.832128006569295,creditum
-11.832128006569295,tulo
-11.832128006569295,vultum
-11.832128006569295,solitum
-11.832128006569295,sequens
-11.832128006569295,certum
-11.832128006569295,auditum
-11.832128006569295,necessario
-11.832128006569295,acceptum
-11.832128006569295,vivum
-11.832128006569295,scisco
-11.832128006569295,responsum
-11.832128006569295,potissimus
-11.832128006569295,potissimum
-11.832128006569295,natis
-11.832128006569295,artio
-11.832128006569295,susceptus
-11.832128006569295,subiecto
-11.832128006569295,serva
-11.832128006569295,inventum
-11.832128006569295,gestus
-11.832128006569295,artum
-11.832128006569295,utroque
-11.832128006569295,proxime
-11.832128006569295,Latinius
-11.832128006569295,intellegens
-11.832128006569295,honeste
-11.832128006569295,amica
-11.832128006569295,amare
-11.832128006569295,adversaria
-11.832128006569295,volucris
-11.832128006569295,volucer
-11.832128006569295,viaticus
-11.832128006569295,viaticum
-11.832128006569295,vetulus
-11.832128006569295,vetula
-11.832128006569295,undo
-11.832128006569295,unda
-11.832128006569295,umidus
-11.832128006569295,umidum
-11.832128006569295,tricenus
-11.832128006569295,triceni
-11.832128006569295,tonsura
-11.832128006569295,tondeo
-11.832128006569295,Titanius
-11.832128006569295,Titan
-11.832128006569295,Thurium
-11.832128006569295,Thurii
-11.832128006569295,Thrax
-11.832128006569295,Thraces
-11.832128006569295,Teucrus
-11.832128006569295,Teucer
-11.832128006569295,tantulus
-11.832128006569295,tantulum
-11.832128006569295,Tanaus
-11.832128006569295,Tanais
-11.832128006569295,sutrinus
-11.832128006569295,sutrinum
-11.832128006569295,Suebus
-11.832128006569295,Suebi
-11.832128006569295,succingo
-11.832128006569295,succinctus
-11.832128006569295,spurcus
-11.832128006569295,spurco
-11.832128006569295,sepositus
-11.832128006569295,sepono
-11.832128006569295,scintillo
-11.832128006569295,scintilla
-11.832128006569295,Sarmatae
-11.832128006569295,Sarmata
-11.832128006569295,Saces
-11.832128006569295,saccus
-11.832128006569295,sacco
-11.832128006569295,Sacae
-11.832128006569295,Rutulus
-11.832128006569295,Rutuli
-11.832128006569295,ructor
-11.832128006569295,ructo
-11.832128006569295,Rhodius
-11.832128006569295,Rhodii
-11.832128006569295,recondo
-11.832128006569295,reconditus
-11.832128006569295,quatio
-11.832128006569295,quassus
-11.832128006569295,quantuluscumque
-11.832128006569295,quantulumcumque
-11.832128006569295,quadringentus
-11.832128006569295,quadringenti
-11.832128006569295,pulvinarium
-11.832128006569295,pulvinaris
-11.832128006569295,praevertor
-11.832128006569295,praeverto
-11.832128006569295,praesagium
-11.832128006569295,praesagio
-11.832128006569295,praegressus
-11.832128006569295,praegredior
-11.832128006569295,praeacutus
-11.832128006569295,praeacuo
-11.832128006569295,politus
-11.832128006569295,polio
-11.832128006569295,Polemon
-11.832128006569295,Polemo
-11.832128006569295,plausus
-11.832128006569295,plaudo
-11.832128006569295,Pieris
-11.832128006569295,Pierides
-11.832128006569295,pico
-11.832128006569295,pica
-11.832128006569295,pervigilium
-11.832128006569295,pervigil
-11.832128006569295,perfacilis
-11.832128006569295,perfacile
-11.832128006569295,penetralis
-11.832128006569295,penetrale
-11.832128006569295,Pannonius
-11.832128006569295,Pannonia
-11.832128006569295,opacus
-11.832128006569295,opaco
-11.832128006569295,obversor
-11.832128006569295,obverso
-11.832128006569295,oboedio
-11.832128006569295,oboediens
-11.832128006569295,obdormisco
-11.832128006569295,obdormio
-11.832128006569295,Nolanus
-11.832128006569295,Nolani
-11.832128006569295,Neptunus
-11.832128006569295,Neptunius
-11.832128006569295,negotior
-11.832128006569295,negotiator
-11.832128006569295,Neapolitanus
-11.832128006569295,Neapolitanum
-11.832128006569295,nauticus
-11.832128006569295,nautici
-11.832128006569295,murmuro
-11.832128006569295,murmur
-11.832128006569295,munificentia
-11.832128006569295,munificens
-11.832128006569295,mulctrum
-11.832128006569295,mulctra
-11.832128006569295,Moschus
-11.832128006569295,Moschi
-11.832128006569295,mobilito
-11.832128006569295,mobilitas
-11.832128006569295,mico
-11.832128006569295,micans
-11.832128006569295,Menandros
-11.832128006569295,Menander
-11.832128006569295,matutinus
-11.832128006569295,matutinum
-11.832128006569295,marceo
-11.832128006569295,marcens
-11.832128006569295,Mamertinus
-11.832128006569295,Mamertini
-11.832128006569295,machaerium
-11.832128006569295,machaera
-11.832128006569295,Lydius
-11.832128006569295,Lydia
-11.832128006569295,Lycius
-11.832128006569295,Lycia
-11.832128006569295,Lycaonius
-11.832128006569295,Lycaonia
-11.832128006569295,luculentus
-11.832128006569295,luculente
-11.832128006569295,laureus
-11.832128006569295,laurea
-11.832128006569295,Latius
-11.832128006569295,Latium
-11.832128006569295,Lapithae
-11.832128006569295,Lapitha
-11.832128006569295,Laomedontius
-11.832128006569295,Laomedon
-11.832128006569295,lanigera
-11.832128006569295,laniger
-11.832128006569295,iaculus
-11.832128006569295,iaculum
-11.832128006569295,ithacus
-11.832128006569295,ithace
-11.832128006569295,ionius
-11.832128006569295,ionium
-11.832128006569295,inverto
-11.832128006569295,inversus
-11.832128006569295,intempestivus
-11.832128006569295,intempestive
-11.832128006569295,insomnium
-11.832128006569295,insomnis
-11.832128006569295,insalubris
-11.832128006569295,insaluber
-11.832128006569295,inopinatus
-11.832128006569295,inopinatum
-11.832128006569295,innuptus
-11.832128006569295,innupta
-11.832128006569295,infrequentia
-11.832128006569295,infrequens
-11.832128006569295,indecenter
-11.832128006569295,indecens
-11.832128006569295,impavidus
-11.832128006569295,impavide
-11.832128006569295,Hesperius
-11.832128006569295,Hesperia
-11.832128006569295,Heracleus
-11.832128006569295,Heraclea
-11.832128006569295,glans
-11.832128006569295,glandium
-11.832128006569295,Getae
-11.832128006569295,Geta
-11.832128006569295,Geryones
-11.832128006569295,Geryon
-11.832128006569295,genitalis
-11.832128006569295,genitale
-11.832128006569295,gelus
-11.832128006569295,gelu
-11.832128006569295,Gabinus
-11.832128006569295,Gabinius
-11.832128006569295,Fundanus
-11.832128006569295,Fundanius
-11.832128006569295,fuco
-11.832128006569295,fucatus
-11.832128006569295,Frisius
-11.832128006569295,Frisii
-11.832128006569295,fictilis
-11.832128006569295,fictile
-11.832128006569295,ferocio
-11.832128006569295,ferocia
-11.832128006569295,fastidiosus
-11.832128006569295,fastidiose
-11.832128006569295,famulor
-11.832128006569295,famulatus
-11.832128006569295,expergo
-11.832128006569295,expergitus
-11.832128006569295,etesius
-11.832128006569295,etesiae
-11.832128006569295,equestris
-11.832128006569295,equester
-11.832128006569295,ephesius
-11.832128006569295,Ephesii
-11.832128006569295,enervo
-11.832128006569295,enervis
-11.832128006569295,elixus
-11.832128006569295,elixo
-11.832128006569295,effreno
-11.832128006569295,effrenatus
-11.832128006569295,discursus
-11.832128006569295,discurro
-11.832128006569295,deversorium
-11.832128006569295,deversor
-11.832128006569295,destringo
-11.832128006569295,destrictus
-11.832128006569295,deruptus
-11.832128006569295,derupta
-11.832128006569295,derepo
-11.832128006569295,derepente
-11.832128006569295,depopulor
-11.832128006569295,depopulo
-11.832128006569295,dependo
-11.832128006569295,dependeo
-11.832128006569295,delino
-11.832128006569295,delinio
-11.832128006569295,Dardanius
-11.832128006569295,Dardania
-11.832128006569295,Cyrenensis
-11.832128006569295,Cyrenenses
-11.832128006569295,cuneus
-11.832128006569295,cunctor
-11.832128006569295,cunctans
-11.832128006569295,cunae
-11.832128006569295,Cumanus
-11.832128006569295,Cumanum
-11.832128006569295,crastinus
-11.832128006569295,crastinum
-11.832128006569295,contexo
-11.832128006569295,contego
-11.832128006569295,consaeptum
-11.832128006569295,consaepio
-11.832128006569295,congiarius
-11.832128006569295,congiarium
-11.832128006569295,confossus
-11.832128006569295,confodio
-11.832128006569295,conflictor
-11.832128006569295,conflicto
-11.832128006569295,condolesco
-11.832128006569295,condoleo
-11.832128006569295,conburo
-11.832128006569295,comburo
-11.832128006569295,comatus
-11.832128006569295,circumplector
-11.832128006569295,circumplecto
-11.832128006569295,circito
-11.832128006569295,circiter
-11.832128006569295,Circensis
-11.832128006569295,Circenses
-11.832128006569295,Cerberus
-11.832128006569295,Cerberos
-11.832128006569295,Caucasus
-11.832128006569295,Caucasius
-11.832128006569295,caseus
-11.832128006569295,caseum
-11.832128006569295,carinus
-11.832128006569295,carina
-11.832128006569295,callis
-11.832128006569295,calleo
-11.832128006569295,bucino
-11.832128006569295,bucina
-11.832128006569295,bubulus
-11.832128006569295,bubula
-11.832128006569295,Brundisinus
-11.832128006569295,Brundisini
-11.832128006569295,balteus
-11.832128006569295,balteum
-11.832128006569295,baculus
-11.832128006569295,baculum
-11.832128006569295,austrum
-11.832128006569295,auster
-11.832128006569295,atrides
-11.832128006569295,atrida
-11.832128006569295,atius
-11.832128006569295,atia
-11.832128006569295,arvernus
-11.832128006569295,arverni
-11.832128006569295,articularius
-11.832128006569295,articularis
-11.832128006569295,armamentum
-11.832128006569295,armamenta
-11.832128006569295,archetypus
-11.832128006569295,archetypum
-11.832128006569295,angiportus
-11.832128006569295,angiportum
-11.832128006569295,altare
-11.832128006569295,altar
-11.832128006569295,alpis
-11.832128006569295,alpes
-11.832128006569295,allobrox
